video_id,video_label,text,published_at,like_count
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"IT'S ALL AROUND THE WORLD TURKISH NATIONAL FREEDOM 
🇹🇷❤️🖤💚
IT'S ALL AROUND THE WORLD TURKISH NATIONAL
INDEPENDENCE
🇹🇷❤️🖤💚
IT'S ALL AROUND THE WORLD TURKISH NATIONAL
LIBERTY
🇹🇷❤️🖤💚
FIRST CLASS TURKISH NATIONAL
NUMBER ONE TURKISH NATIONAL FREEDOM
🇹🇷❤🖤💚
🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷 🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤❤❤❤❤❤❤❤❤❤❤🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷 🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷 🇹🇷 🇹🇷 🇹🇷 🇹🇷 🇹🇷",2024-08-28T21:14:43Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Turkish soldier ❤,2024-08-28T16:34:40Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Brodie won silver just to keep his cover 😂🤣😭💀,2024-08-28T14:22:02Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Turkish genetics are fascinating to me. You can see the east Asian influence in his face couple with strong European genes too. Very good looking people,2024-08-28T14:20:20Z,3
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,2024-08-28T08:13:17Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,this must be an AD for the brand of his glasses,2024-08-27T19:45:22Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,TÜRKİYE MENTİONED🇹🇷🐺🤘🇹🇷✊🐺🤘🇹🇷🇹🇷🤘🐺✊🇹🇷🐺🤘🐺🐺🐺🤘🇹🇷✊🐺🤘🇹🇷✊🐺🐺🐺🤘🐺✊🇹🇷🐺🫰🇹🇷✊🇹🇷🐺🐺🤘🇹🇷✊🐺🇹🇷🤘🐺🤘🇹🇷🤘🐺🤘🇹🇷BEN TÜRK MİLLİYETÇİSİYİM ARKADAŞ🇹🇷🐺✊🇹🇷🐺🤘🇹🇷🇹🇷✊🇹🇷✊🤘🇹🇷🐺✊🤘✊🇹🇷🐺🤘✊🇹🇷🐺🤘✊🇹🇷🐺🐺🐺🤘🤘🤘🤘✊🫰🇹🇷🐺🐺🤘🤘🤘✊🇹🇷🐺🐺,2024-08-27T14:53:40Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Turkish Power ❤With love World.,2024-08-27T11:35:10Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,He is a Turkish Soldier🤫,2024-08-27T11:10:16Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,His like forest Gump,2024-08-26T15:31:13Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Robocop vs James Bond,2024-08-26T15:30:40Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Is shooting mixed ?,2024-08-26T15:30:03Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Mafia hitman goes to OL,2024-08-26T15:29:14Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,what hıs teammated was lıke hım?,2024-08-26T14:02:20Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,❤❤🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,2024-08-26T13:02:00Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,2024-08-26T09:45:04Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,I’m glad this video isn’t geolocked anymore.  I spent ages trying to find coverage of this legendary moment…,2024-08-26T09:06:39Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Türkeyyyyy,2024-08-25T20:54:34Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,This guy stands on business,2024-08-25T19:25:56Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,John Wick in real life,2024-08-25T16:27:48Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Matty il biondo is awesome,2024-08-25T10:29:01Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Baziları sadece altin madalya alir... Ama biri gönülleri alir. Kalpleri alir.. saygi alir... Sevgi alir... Yusuf gönüllerin sampiyonu...,2024-08-25T04:48:51Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,O bir Türk komutan 🇹🇷,2024-08-25T04:09:23Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Bros got that Turkish deadeye,2024-08-25T01:32:21Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,The Olympics paris was rigged it was a total disaster it should have been scrapped.,2024-08-25T00:32:25Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,This is like winning the FIFA World Cup wearing sneakers.,2024-08-24T20:18:10Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Some voices says that he drop the pistol outside the building after cleaning hes fingerprint,2024-08-24T18:37:59Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Yusuf abimiz bir sonraki atışı beklerken , bitse de gitsek gibi bekliyor dkdkdk",2024-08-24T14:59:40Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Euros port, looks like you missed uploading the last shot, right? Would be great to see full footage as opposed to pieces of it.",2024-08-24T14:50:40Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,2024-08-24T11:26:52Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,AUUUUU🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,2024-08-24T09:59:47Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,As bayrakları as as as 🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,2024-08-24T09:49:09Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"- both eyes open
- no identifiable movements
- cold precision",2024-08-24T09:24:52Z,6
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Bro got the monarch pistol,2024-08-24T08:08:24Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,DAMNN,2024-08-24T07:52:09Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,First time that i see that silver shine more than a gold❤,2024-08-23T22:33:35Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Atış oyunlarında RPG oyunlarda baş rol en iyi karakter olmalı abimiz .,2024-08-23T20:48:14Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,This dude is cold with it🔥,2024-08-23T20:42:33Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Thats a certified hitman im not lying,2024-08-23T13:05:25Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"That reminds me, I haven't watched Collateral for a while...",2024-08-23T11:32:42Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,That watch though...,2024-08-23T09:42:33Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"I don't understand this. He didn't win, he doesn't need complex safety goggles since it's not an actual gun... So what's so impressive?",2024-08-23T08:38:25Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Biz birinci olmaya değil efsane olmaya gelmişiz 🇹🇷,2024-08-23T08:18:12Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Dont underestimate an Eastern dad. If he has to work, he will do better than 5 people can and go take a nap afterwards.",2024-08-22T23:55:25Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,cool,2024-08-22T21:36:53Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Bro got a whole pubg emote,2024-08-22T19:46:15Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Türkiye 🇹🇷🇹🇷🇹🇷,2024-08-22T18:15:12Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Gooodddd!!!,2024-08-22T16:07:12Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Some people just Have it...,2024-08-22T11:23:46Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Dikec ve mikec yarişii,2024-08-22T10:14:34Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,❤❤❤,2024-08-22T08:52:57Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Turkish Power🇹🇷 With Love world ❤,2024-08-22T05:39:15Z,4
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,I can’t handle this aura,2024-08-22T03:27:29Z,14
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Serbia sent inspector gadget and Turkey sent an assassin 😂😂,2024-08-22T00:11:30Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Every mafia will be looking to have him on their books.,2024-08-21T22:38:36Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Insane aura,2024-08-21T14:40:06Z,5
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Real legend,2024-08-21T14:11:59Z,7
